,id,release_year,genres
27271,149509,2013,Drama
27279,192134,2013,Drama
27284,216541,2013,Drama
27285,210908,2013,Comedy
27288,214075,2013,Romance
27291,85889,2013,Comedy
27293,41602,2013,Drama
27298,227094,2013,Drama
27299,166271,2013,Thriller
27304,145135,2013,Horror
27306,230896,2013,Animation
27312,160139,2013,Thriller
27313,172226,2013,Crime
27314,184125,2013,Action
27316,207768,2013,Crime
27318,198210,2013,Mystery
27320,229408,2013,Family
27321,152792,2013,Thriller
27322,209361,2013,Music
27323,164457,2013,Crime
27325,202575,2013,Animation
27329,82992,2013,Crime
27337,157115,2013,Drama
27338,215830,2013,Mystery
27341,102362,2013,Crime
27346,201676,2013,Family
27348,192538,2013,Adventure
27350,183011,2013,Animation
27351,188538,2013,Drama
27352,172391,2013,Family
27355,159932,2013,Thriller
27357,174188,2013,Horror
27361,252360,2013,Drama
27364,211387,2013,Science Fiction
27369,159128,2013,Thriller
27374,224815,2013,Science Fiction
27375,151933,2013,Horror
27376,211067,2013,Thriller
27380,175291,2013,Drama
27382,152748,2013,Crime
27385,229749,2013,Comedy
27386,157375,2013,Romance
27391,152795,2013,Animation
27395,161321,2013,Crime
27398,222461,2013,Thriller
27400,152736,2013,Thriller
27402,253617,2013,Comedy
27405,156717,2013,Thriller
27410,166076,2013,Adventure
27411,59981,2013,Family
27414,209263,2013,Romance
27417,104329,2013,Mystery
27418,185471,2013,Adventure
27419,189204,2013,Romance
27422,74461,2013,Horror
27432,150202,2013,Thriller
27434,198287,2013,Science Fiction
27436,196254,2013,Family
27439,57210,2013,Drama
27447,197033,2013,Romance
27450,187462,2013,Family
27451,157841,2013,Family
27461,199578,2013,Thriller
27463,140222,2013,War
27465,206213,2013,Science Fiction
27471,218425,2013,Romance
27472,211449,2013,Science Fiction
27473,185267,2013,Action
27479,227425,2013,Comedy
27484,220845,2013,Family
27491,209262,2013,Thriller
27495,128081,2013,Drama
27498,167575,2013,Comedy
27502,205891,2013,Thriller
27505,178682,2013,Drama
27508,162215,2013,Thriller
27513,159004,2013,War
27516,141733,2013,Crime
27517,177888,2013,TV Movie
27519,158739,2013,Mystery
27521,167733,2013,Horror
27525,161143,2013,Family
27529,191566,2013,Romance
27530,217708,2013,Comedy
27531,180679,2013,Mystery
27539,226979,2013,Music
27542,215814,2013,Drama
27544,246569,2013,Comedy
27549,167963,2013,Crime
27561,179111,2013,Thriller
27562,240881,2013,Thriller
27568,195276,2013,Crime
27569,211065,2013,Thriller
27571,197624,2013,Action
27577,240913,2013,Thriller
27578,180894,2013,Thriller
27579,256742,2013,Action
27593,284019,2013,Science Fiction
27594,191824,2013,Romance
27601,241287,2013,Fantasy
27606,192210,2013,Thriller
27622,131689,2013,Thriller
27626,241958,2013,Adventure
27627,123107,2013,Thriller
27628,224003,2013,Fantasy
27631,198677,2013,Adventure
27635,177271,2013,Family
27636,159151,2013,Music
27637,218460,2013,Thriller
27641,214100,2013,Comedy
27643,228676,2013,Thriller
27649,238234,2013,Adventure
27665,273404,2013,Mystery
27666,203696,2013,Animation
27669,173847,2013,Comedy
27673,199818,2013,Mystery
27674,180688,2013,Thriller
27676,201132,2013,Documentary
27677,181095,2013,Thriller
27684,270221,2013,Mystery
27689,203321,2013,Drama
27694,185460,2013,Thriller
27697,246699,2013,Mystery
27699,191718,2013,Comedy
27706,213121,2013,Family
27716,174678,2013,Drama
27717,202604,2013,Mystery
27725,228355,2013,Drama
27726,233863,2013,Music
27728,187628,2013,Romance
27742,141058,2013,Thriller
27744,238749,2013,Comedy
27757,105,1985,Science Fiction
27760,9355,1985,Drama
27761,707,1985,Thriller
27762,11976,1985,Fantasy
27763,9340,1985,Family
27765,1369,1985,Drama
27771,10999,1985,Thriller
27772,9838,1985,Comedy
27774,9281,1985,Romance
27775,11532,1985,Action
27776,10328,1985,Science Fiction
27778,11797,1985,Comedy
27779,11418,1985,Romance
27780,10157,1985,Crime
27781,9626,1985,Action
27783,15196,1985,Crime
27785,13764,1985,Fantasy
27786,20721,1985,Crime
27787,10176,1985,Thriller
27789,9749,1985,Mystery
27790,11814,1985,Fantasy
27792,10849,1985,Romance
27795,10303,1985,Comedy
27796,11954,1985,Thriller
27797,1694,1985,Horror
27801,8992,1985,Romance
27803,24873,1985,Action
27805,10843,1985,Drama
27806,5683,1985,Family
27807,2075,1985,Crime
27816,11509,1985,Drama
27818,45408,1985,Comedy
27819,11824,1985,Romance
27825,27590,1985,Thriller
27827,11904,1985,Crime
27828,8130,1985,Comedy
27835,26578,1985,Crime
27837,13155,1985,Science Fiction
27839,18252,1985,Fantasy
27843,10553,1985,Adventure
27844,19064,1985,Romance
27847,9846,1985,Thriller
27848,13938,1985,Comedy
27849,18502,1985,Science Fiction
27850,16263,1985,Music
27851,9872,1985,Fantasy
27853,11018,1985,Drama
27855,11338,1985,Thriller
27857,18729,1985,Western
27861,12764,1985,War
27863,11243,1985,Animation
27866,674,2005,Family
27867,272,2005,Drama
27868,411,2005,Fantasy
27869,752,2005,Fantasy
27870,187,2005,Crime
27871,118,2005,Family
27872,1895,2005,Action
27873,7453,2005,Family
27874,1635,2005,Science Fiction
27876,9738,2005,Fantasy
27877,561,2005,Horror
27880,10022,2005,Drama
27881,74,2005,Science Fiction
27882,1904,2005,Romance
27884,9982,2005,Comedy
27885,8488,2005,Romance
27886,9335,2005,Crime
27887,2313,2005,Romance
27888,11283,2005,Family
27889,1495,2005,Adventure
27891,254,2005,Action
27893,11968,2005,Adventure
27896,9928,2005,Family
27897,13417,2005,Family
27898,11679,2005,Adventure
27900,787,2005,Drama
27902,1656,2005,Drama
27903,1830,2005,Thriller
27904,6795,2005,Science Fiction
27906,10320,2005,Thriller
27907,3933,2005,Animation
27908,533,2005,Comedy
27911,9667,2005,Thriller
27914,16320,2005,Adventure
27916,9007,2005,Romance
27917,11451,2005,Adventure
27918,9621,2005,Romance
27919,20760,2005,Family
27922,5236,2005,Crime
27923,921,2005,History
27924,116,2005,Crime
27925,10982,2005,Family
27926,11096,2005,Thriller
27927,9722,2005,Romance
27928,11931,2005,Romance
27930,8814,2005,Science Fiction
27932,9641,2005,Family
27933,11431,2005,Romance
27937,4442,2005,Action
27939,2026,2005,Thriller
27940,6519,2005,Comedy
27941,612,2005,History
27942,8643,2005,Horror
27946,10214,2005,Family
27948,257,2005,Family
27949,9913,2005,Mystery
27950,5289,2005,Crime
27954,59,2005,Crime
27955,10065,2005,Drama
27961,9910,2005,Drama
27962,7873,2005,Thriller
27963,9315,2005,Mystery
27965,15648,2005,Family
27966,308,2005,Mystery
27968,10851,2005,Crime
27972,10070,2005,Horror
27973,69,2005,Romance
27974,9043,2005,Romance
27977,9981,2005,Family
27978,14517,2005,Drama
27980,8066,2005,Drama
27984,11637,2005,Adventure
27985,10077,2005,Adventure
27986,7515,2005,Romance
27987,9753,2005,Drama
27991,168705,2005,Fantasy
27995,24556,2005,Science Fiction
27996,7364,2005,Comedy
27997,9515,2005,Crime
27999,14175,2005,Adventure
28000,1985,2005,Thriller
28001,1544,2005,Romance
28004,13922,2005,Drama
28006,20077,2005,Horror
28009,9074,2005,Crime
28011,14199,2005,Action
28012,15657,2005,Family
28017,8053,2005,Drama
28018,9721,2005,Thriller
28019,12591,2005,Horror
28022,11804,2005,Thriller
28025,12700,2005,Drama
28026,42246,2005,Comedy
28027,11400,2005,Romance
28030,11459,2005,Family
28035,20910,2005,Comedy
28038,22473,2005,Thriller
28039,13994,2005,Romance
28040,5471,2005,Drama
28042,10258,2005,Family
28043,15906,2005,Romance
28046,13499,2005,Romance
28048,14057,2005,Romance
28049,17124,2005,Mystery
28057,10913,2005,Drama
28058,1696,2005,Crime
28060,12142,2005,Horror
28061,8968,2005,Drama
28062,1826,2005,Romance
28064,11559,2005,Thriller
28067,17455,2005,Mystery
28068,21481,2005,Family
28070,9921,2005,Drama
28071,16456,2005,Thriller
28072,7295,2005,Drama
28075,9042,2005,Horror
28076,1833,2005,Music
28078,13679,2005,Family
28079,15124,2005,Thriller
28080,16048,2005,Romance
28083,20558,2005,Family
28084,41508,2005,War
28085,9729,2005,Thriller
28086,8332,2005,Drama
28087,9968,2005,Drama
28088,67,2005,Drama
28089,28201,2005,Romance
28092,35320,2005,Family
28094,20969,2005,Romance
28098,14544,2005,Family
28099,18882,2005,Science Fiction
28100,16411,2005,Thriller
28103,17186,2005,Drama
28108,10263,2005,Thriller
28109,28366,2005,Foreign
28110,6473,2005,Thriller
28111,2610,2005,Romance
28112,19495,2005,War
28115,8382,2005,Thriller
28118,1622,2005,Mystery
28119,16186,2005,Romance
28123,55504,2005,Family
28124,23478,2005,Romance
28127,24123,2005,Romance
28129,124673,2005,Action
28131,24546,2005,Drama
28135,15493,2005,Comedy
28139,5145,2005,Thriller
28140,17880,2005,Family
28141,11604,2005,Crime
28145,16608,2005,Crime
28148,10846,2005,Romance
28149,30178,2005,Comedy
28150,31446,2005,Mystery
28152,12261,2005,Drama
28154,19166,2005,Horror
28156,9009,2005,Thriller
28158,1382,2005,Romance
28160,9005,2005,Comedy
28162,20981,2005,Fantasy
28163,148,2005,Foreign
28164,14597,2005,Family
28168,13373,2005,Drama
28171,10598,2005,Thriller
28172,9814,2005,Horror
28173,14922,2005,Romance
28174,2151,2005,Science Fiction
28175,14933,2005,Romance
28176,292,2005,Music
28180,14228,2005,Thriller
28181,34186,2005,Drama
28184,9288,2005,Fantasy
28185,20771,2005,Animation
28192,7509,2005,Romance
28193,14286,2005,History
28195,25967,2005,Thriller
28199,22559,2005,Science Fiction
28205,31046,2005,Thriller
28210,28512,2005,Thriller
28216,14907,2005,Comedy
28218,16998,2005,Mystery
28219,38828,2005,Drama
28220,15907,2005,Family
28221,13015,2005,TV Movie
28223,14788,2005,Mystery
28228,33081,2005,Science Fiction
28229,834,2006,Science Fiction
28230,58,2006,Action
28231,920,2006,Comedy
28232,36557,2006,Thriller
28234,9762,2006,Romance
28235,950,2006,Comedy
28236,956,2006,Thriller
28237,350,2006,Romance
28238,1422,2006,Crime
28240,1124,2006,Thriller
28241,1593,2006,Comedy
28243,9693,2006,Thriller
28245,1452,2006,Action
28247,9339,2006,Fantasy
28248,10010,2006,Family
28250,388,2006,Thriller
28251,7518,2006,Family
28252,1427,2006,Drama
28253,1372,2006,Action
28255,1948,2006,Crime
28256,186,2006,Crime
28257,9036,2006,Family
28260,9655,2006,Family
28261,1381,2006,Science Fiction
28262,9836,2006,Comedy
28265,11619,2006,Comedy
28267,7551,2006,Science Fiction
28268,2486,2006,Adventure
28269,2044,2006,Mystery
28271,9297,2006,Family
28272,10947,2006,Family
28274,1579,2006,Adventure
28275,9906,2006,Animation
28277,9513,2006,Family
28278,10025,2006,Family
28279,1247,2006,History
28280,9920,2006,Thriller
28281,7985,2006,Romance
28282,82,2006,Crime
28285,3683,2006,History
28286,1378,2006,Comedy
28287,4351,2006,Mystery
28288,9975,2006,Comedy
28289,9708,2006,Horror
28290,7516,2006,Crime
28292,9530,2006,Adventure
28295,1491,2006,Thriller
28296,12096,2006,Crime
28298,1441,2006,Thriller
28300,9035,2006,Science Fiction
28302,3093,2006,Thriller
28305,15255,2006,Thriller
28308,9959,2006,Crime
28311,14784,2006,Drama
28313,214,2006,Crime
28314,7512,2006,Science Fiction
28317,9973,2006,Science Fiction
28318,503,2006,Drama
28319,9310,2006,Family
28320,14620,2006,Thriller
28321,14611,2006,Science Fiction
28322,18615,2006,Romance
28326,9948,2006,Comedy
28327,21316,2006,Family
28330,806,2006,Thriller
28331,1251,2006,Drama
28333,3509,2006,Thriller
28334,9817,2006,Romance
28335,1262,2006,Fantasy
28336,1852,2006,Thriller
28337,13767,2006,Adventure
28338,9726,2006,Romance
28339,9592,2006,Thriller
28346,7484,2006,Family
28347,25676,2006,Comedy
28348,9907,2006,Family
28349,9828,2006,Mystery
28352,326,2006,Crime
28354,8998,2006,Romance
28355,12094,2006,Documentary
28358,4723,2006,Comedy
28359,9615,2006,Drama
28361,13967,2006,Romance
28363,13205,2006,Family
28370,8975,2006,Drama
28371,8997,2006,Thriller
28375,9978,2006,Family
28376,16781,2006,Romance
28381,1123,2006,Thriller
28382,9986,2006,Fantasy
28384,14113,2006,Family
28385,18843,2006,Fantasy
28386,13285,2006,Adventure
28389,14191,2006,Family
28390,14208,2006,Adventure
28391,9914,2006,Thriller
28392,9952,2006,War
28393,1116,2006,War
28394,9843,2006,Comedy
28395,2207,2006,Crime
28397,14062,2006,Thriller
28398,17379,2006,Drama
28399,7511,2006,Romance
28401,9829,2006,Crime
28403,9053,2006,Thriller
28404,15363,2006,Romance
28406,9520,2006,Foreign
28407,5820,2006,Crime
28408,9784,2006,Romance
28409,182,2006,Drama
28410,9664,2006,Drama
28412,4474,2006,Action
28413,7304,2006,Drama
28414,46247,2006,Family
28416,61717,2006,Family
28417,1252,2006,Crime
28418,10051,2006,Drama
28420,13668,2006,Romance
28423,15714,2006,Crime
28424,14458,2006,Thriller
28425,5072,2006,Thriller
28426,19167,2006,Thriller
28427,12225,2006,Romance
28428,13197,2006,Drama
28433,14624,2006,Family
28436,15213,2006,Animation
28440,1249,2006,Crime
28441,14609,2006,Science Fiction
28443,9895,2006,Romance
28445,9954,2006,Fantasy
28446,16774,2006,Animation
28447,10005,2006,Thriller
28449,9950,2006,Comedy
28451,24180,2006,History
28453,5393,2006,Comedy
28454,14474,2006,Romance
28459,14219,2006,Horror
28461,14194,2006,Thriller
28463,5172,2006,Drama
28465,8324,2006,Thriller
28466,14453,2006,Foreign
28467,37924,2006,Thriller
28468,10288,2006,Drama
28473,9650,2006,Thriller
28474,9697,2006,Fantasy
28477,10961,2006,Thriller
28480,10118,2006,Romance
28481,14823,2006,Drama
28482,9766,2006,Crime
28487,13198,2006,Fantasy
28488,18858,2006,Thriller
28489,11404,2006,Foreign
28491,10094,2006,Horror
28495,18870,2006,Fantasy
28499,24801,2006,Family
28504,134777,2006,Mystery
28508,16808,2006,Foreign
28509,14055,2006,Romance
28512,31933,2006,Science Fiction
28516,1730,2006,Mystery
28517,11494,2006,Thriller
28519,26655,2006,Family
28521,13754,2006,Animation
28523,34204,2006,Family
28525,9834,2006,Thriller
28528,14938,2006,Drama
28529,14872,2006,Romance
28530,7861,2006,Romance
28531,15495,2006,Thriller
28532,9842,2006,Romance
28536,2016,2006,War
28539,31047,2006,Crime
28542,6948,2006,Thriller
28544,17,2006,Mystery
28545,14518,2006,Music
28547,16276,2006,Crime
28550,14064,2006,Drama
28551,9526,2006,Music
28554,18437,2006,Adventure
28558,36668,2006,Science Fiction
28559,9924,2006,Romance
28561,13551,2006,Mystery
28563,15590,2006,Romance
28564,13650,2006,Romance
28566,9727,2006,Thriller
28567,12555,2006,Foreign
28574,15534,2006,Romance
28576,10177,2006,Science Fiction
28580,19323,2006,Family
28581,15314,2006,Drama
28582,16237,2006,Animation
28587,43960,2006,Comedy
28588,9917,2006,Drama
28594,37609,2006,Family
28595,30347,2006,Crime
28604,13771,2006,Romance
28607,13569,2006,Thriller
28608,13209,2006,Foreign
28613,4641,2006,Family
28614,11650,2006,Thriller
28617,21461,2006,Romance
28618,9695,2006,Thriller
28621,1596,2006,Mystery
28623,13856,2006,Science Fiction
28626,13816,2006,Drama
28628,121506,2006,Foreign
28630,10004,2006,Horror
28631,11345,2006,Thriller
28634,24115,2006,Family
28637,673,2004,Family
28638,393,2004,Thriller
28640,38,2004,Romance
28642,9806,2004,Animation
28643,2502,2004,Thriller
28644,652,2004,Drama
28645,2059,2004,Thriller
28649,7131,2004,Action
28650,1487,2004,Science Fiction
28651,5255,2004,Family
28652,809,2004,Comedy
28654,1577,2004,Science Fiction
28657,435,2004,Science Fiction
28659,1538,2004,Thriller
28661,36648,2004,Horror
28662,10304,2004,Action
28664,11774,2004,Comedy
28666,8920,2004,Family
28667,11430,2004,Family
28668,10555,2004,Comedy
28669,5137,2004,Thriller
28670,12242,2004,Family
28671,11836,2004,Family
28672,9711,2004,Horror
28675,10096,2004,Romance
28676,14442,2004,Family
28678,11024,2004,Adventure
28681,395,2004,Action
28683,10045,2004,Science Fiction
28684,1966,2004,Action
28686,176,2004,Crime
28687,558,2004,Fantasy
28689,9509,2004,Thriller
28692,7220,2004,Drama
28695,27,2004,Romance
28696,924,2004,Action
28697,15165,2004,Comedy
28698,9477,2004,History
28699,2789,2004,Thriller
28702,4836,2004,Crime
28703,10589,2004,Crime
28704,14623,2004,Comedy
28705,11130,2004,Family
28706,10733,2004,War
28708,1970,2004,Mystery
28709,9759,2004,Crime
28710,14462,2004,Mystery
28712,11249,2004,Horror
28713,11045,2004,Comedy
28715,14247,2004,Thriller
28716,4380,2004,Comedy
28718,9890,2004,Science Fiction
28719,14337,2004,Thriller
28720,11633,2004,Science Fiction
28721,13700,2004,Family
28727,205,2004,War
28728,10367,2004,Mystery
28729,11358,2004,Action
28730,13572,2004,Crime
28731,21385,2004,Comedy
28733,2841,2004,Mystery
28734,3989,2004,Animation
28735,10891,2004,Horror
28738,5552,2004,Science Fiction
28740,9675,2004,Romance
28741,10762,2004,Comedy
28742,13193,2004,Family
28744,16791,2004,Drama
28745,11132,2004,Family
28746,6947,2004,Thriller
28747,2122,2004,Crime
28749,11237,2004,Horror
28753,57825,2004,Music
28754,10740,2004,Thriller
28756,11081,2004,Mystery
28758,36763,2004,Mystery
28759,9833,2004,Romance
28760,438,2004,Thriller
28761,401,2004,Romance
28763,13969,2004,Family
28764,11026,2004,Thriller
28766,11208,2004,Romance
28767,11540,2004,Adventure
28768,421,2004,Drama
28769,10204,2004,Comedy
28775,29979,2004,Thriller
28776,7092,2004,Fantasy
28777,10145,2004,Horror
28780,15775,2004,Romance
28781,18804,2004,War
28782,1901,2004,Romance
28785,23592,2004,War
28786,14207,2004,Action
28787,14172,2004,Thriller
28789,11866,2004,Drama
28791,11058,2004,Science Fiction
28793,12109,2004,Music
28795,5516,2004,Thriller
28796,9688,2004,Romance
28797,4599,2004,Romance
28799,15184,2004,Romance
28801,15644,2004,Thriller
28803,11141,2004,Romance
28804,14024,2004,Romance
28808,34942,2004,Animation
28810,1997,2004,Family
28811,842,2004,Thriller
28812,12902,2004,Comedy
28813,5460,2004,Romance
28815,10742,2004,Thriller
28820,16617,2004,Crime
28823,17452,2004,Family
28824,10609,2004,Romance
28825,13932,2004,Family
28839,30698,2004,Science Fiction
28846,11099,2004,Science Fiction
28847,11169,2004,Drama
28850,33641,2004,Comedy
28851,12483,2004,Thriller
28852,26108,2004,Romance
28853,9372,2004,Drama
28855,14846,2004,Drama
28856,44524,2004,Comedy
28857,15045,2004,Family
28859,16729,2004,Foreign
28865,9795,2004,Fantasy
28872,11128,2004,Thriller
28874,34560,2004,Family
28875,115626,2004,Music
28878,11052,2004,Animation
28880,20483,2004,Adventure
28882,26463,2004,Drama
28883,2791,2004,Science Fiction
28885,21776,2004,Crime
28886,19592,2004,Western
28887,9709,2004,Romance
28889,23520,2004,Thriller
28890,13905,2004,Romance
28892,14198,2004,Thriller
28893,16764,2004,Thriller
28897,9391,2004,Mystery
28899,20495,2004,Romance
28901,10257,2004,Comedy
28904,12877,2004,Crime
28905,3057,2004,Science Fiction
28908,39788,2004,Foreign
28913,8555,2004,Mystery
28914,51786,2004,Animation
28919,20304,2004,Crime
28921,18442,2004,Thriller
28923,9976,2004,Comedy
28924,9534,2004,Crime
28926,34765,2004,Adventure
28933,11588,2004,Science Fiction
28936,14399,2004,Comedy
28945,10669,1972,Thriller
28947,10784,1972,Romance
28948,573,1972,Mystery
28950,811,1972,Science Fiction
28951,24559,1972,Fantasy
28957,11943,1972,Western
28958,26119,1972,Western
28960,19403,1972,Thriller
28962,15573,1972,Drama
28963,5916,1972,Thriller
28966,11610,1972,Romance
28967,22784,1972,Romance
28970,12530,1972,Romance
28971,12593,1972,Drama
28973,23847,1972,Drama
28975,33638,1972,Western
28976,35280,1972,Mystery
28977,25993,1972,Mystery
28984,1891,1980,Science Fiction
28987,525,1980,Action
28988,5689,1980,Drama
28990,8536,1980,Fantasy
28995,13612,1980,Comedy
29000,38602,1980,Drama
29002,11033,1980,Thriller
29006,21866,1980,Drama
